word,definitionEnglish
obutahweza,blindness
okutakora,not to work
obutakora,idleness
okuteegonza,not to feel happy
obuteegonza,unhappiness
okuleka,"to cease, stop, leave of doing"
okuleka,"to cease,
stop, leave off doing"
okuleka,"to cease, stop, leave off

doing"
abatali,they who are not
ekitali,that which is not
ebitali,which are not
abaina,they who have
ekiina,that which has
ebiina,those which have
abataina,those who have not
ekitaina,that which has not
abali,they who are
ekiri,which is
ebiri,which are
okuba,to be
okugenda,to go
okurumisa,to do instantly
okuleka,to leave
okugya,to go
okulya,to eat
okuroga,"to bewitch, charm"
okufa,die
okukura,to grow old
omuntu,person
ekisoro,"animal, beast"
orusozi,mountain
ekisaaru,river
omutoma,back cloth
ekitabu,"bed, book"
entebe,chair
enju,house
oruguudo,"road,
street"
amaizi,water
obusuma,theft
ekisuma,greed
omusuma,thief
oburogo,witchcraft
okuroga,"to charm,
bewitch"
omurogo,"wizard, witch"
oburungi,goodness
omurungi,good person
obubi,"wickedness, badness"
akabi,danger
ekibi,sin
omubi,"bad, wicked person"
ekitebe,group
omuzinga,swarm
oruganda,clan
orukurato,"council, parliament,
meeting"
okubaaga,to skin
okwokya,to burn
okukooka,to crow
okugwa,"to fall

verb okuba"
okunyana,"to befriend, make

blood brotherhood"
okwija,to come
obutagenda,inability to walk
okulima,to cultivate
okubaagira,to skin for
okulimira,to cultivate for
okubaagisa,to skin with
okulimisa,to cultivate with
okubaagwa,to be skinned
okugabira,to give to
okutegera,to trap for
okugabwa,to be given away
okutegwa,to be trapped
okugabisa,to give away with property
okutegesa,to trap with
okusoboka,"to be manageable, possible"
okueweka,to be breakable
okubambura,"to unpeg, to pull up"
okujumangana,to abuse on another
okusekerangana,to smile at one another
okwefoora,to turn oneself into
okwesereka,"to hide oneself?
okwebundaaza"
okutematema,"to cut at close intervals
okusekaseka"
okusukuna,"to m
click-like sound"
okunegena,to be loose
okukinga,to shut
okukingira,to shut for
okuzaara,"to give birth, produce, bear"
omusaija,man
obusaija,manhood
omusigazi,young man
omwana,child
obwana,childhood
okwana,to be cared for free
omwisiki,girl
obwisiki,girlhood
abantu,"That sturdy
peasant troubles people"
omwiru,"servant, serf, peasant"
eriiba,"dove, pigeon"
orura,intestine
obuhyo,"flock, herd"
okuguru,leg
amabeho,fresh air
amacu,"asthma, bronchitis"
amainaro,"pov:

amaijukuru"
ekibbo,spirillum tick
ekihoiholya,butterfly
ekihuguhugu,bat
ekihukuzi,mole
ekibanja,site
ekisiika,"wall, room"
ekibindi,bowl
ekiibo,basket
ekibbira,"hall, Royal Court"
ekibbaali,spirit shine
ekiniga,anger
ekididi,amusement
ekidindimo,panic
ekifubiro,punishment
ekihaso,shooting pain
ekihemahemii,fool
ekihunanazi,"stupid, dull"
ekihungu,spendthrift
ekihagi,brave leader
ekiihe,severe famine
ekitoole,lewdness
ekimanyiirraine,familiarity
ebicwe,broth
ebinkwaha,hair in the armpit
ebigisi,swollen glands in neck
ebirika,snow
ente,cow
embuzi,goat
enkoko,fowl
empango,axe
enjangu,cat
embeba,rat
enyungu,pipe
enyindo,nose
enyomyo,post
enyonyi,bird
enanga,"organ, song"
ekinyanja,"pond, pool"
empisi,hyaena
endiiro,basket for millet meal
encunda,churning
endima,cultivation
enjwara,dressing
emeeza,table
omulimi,cultivator
omusuubuzi,casual trader
omucwangya,deceitful person
endimi,professional cultivator
ensuubuzi,professional trader
enewangya,incurable liar
enfaakati,"permanent

widow or widower"
orugoye,cloth
orubengo,lower millstone
orulimi,"tongue, language"
omubaizi,"carpenter,
joiner"
omuheesi,"smith, the word for kibaizi in Runyankore-
tukiga"
orubabi,plantain leaf
orubaju,"side, rib"
oruhara,baldness
orukanga,framework of house
orwamba,blood of dead animal
orwigi,door
orwemo,place in a house where people eat
orwoma,wire
orusaija,a clumsy person
orukazi,a clumsy woman
orwisiki,a clumsy girl
orute,a clumsy cow
oruti,a long stick
orunyonyi,a big long bird
omukazi,woman
omuti,tree
orwanju,lewdness
orugambo,"rumour, chatter, empty talk"
orufu,"death, illness"
oruceenyo,rheumatism
orwiru,unpleasant behaviour
oruseke,"tube, pipe"
orubabi,"plantain leaf?
: orubaju"
orupapura,"paper, pp."
orumuli,reed torch
orunwa,"beak, bill"
orunaku,stinging centipede
orunumbu,edible tuber
orunyaanya,tomato
orubango,shaft of spear
emamba,dawn
emungu,borer insect
enanga,organ
enyanja,"sea, lake"
orubingo,reed
orura,small intestines
omweko,girdle
omwojo,boy
akaronkoronko,heredity
akanago,giddiness
akaisikina,hiccup
akabuyangaine,commotion
akajanja,restlessness
akagemo,"force, compulsion"
akajaiko,roaming
akapimpina,chameleon
akabba,"bone over eye, akaleju"
akanyamunya,wagtail
akahuumizi,hawk
akanyamunkogoto,tortoise
akanyamunkonge,"a tiny grey and crimson
bird"
amata,milk
amaarwa,beer
akajuma,"grain, pill"
akanono,"tiny nail, claw"
akaara,"tiny finger, toe"
akanyindo,small nose
akagita,a little butter
amagita,butter
akasura,a little salt
ekisura,salt
akasera,a little porridge
obusera,porridge
obuhya,game pit
obuhyo,"herd, flock"
obulime,land tilled but not sown
obuntu,"being, humanity"
obukozi,workmanship
omukozi,workman
obwalingi,"laziness, foolishness"
enyalingi,"lazy, foolish,

person"
okwezi,"moon, month"
okutakora,not to do
obutaahukana,"union,unity"
okutahukana,"not to separate

okubara"
okutabara,not to count
okwana,"to bear, okutaana"
okweta,to call
okuteeta,not to call
okutooga,not to bathe
obugeme,"drink from the wild date palm
obugoga"
obugoro,"snuff
obugyaiswa"
okuhweza,to see clearly
okukora,"to do, work, make"
okutakora,"not to do, etc."
okwanguha,to be quick
okutanguha,not to be quick
obutoosa,"daily, always, unceasingly"
obugana,at liberty
obukunya,"naked, uncover real, with nothing
obukyabukya"
obuntamantama,"in a murmuring manner
oburole"
okutu,ear
okuju,knee
okuhika,"to arrive, reach"
okuhikya,"to cause to
ive, be correct"
akaanyenkya,a little breakfast
obwahaiguru,convulsions
obwaruhanga,"God-head, divinity"
obwanyineemu,brotherhood
obwaiseemu,cousinhood
enyakasaija,a man of manliness
enyakazaana,a female slave full of servitude
amagezi,"cl.6, wisdom, omunyamagezi"
ekiniga,"anger, temper"
omunyakiniga,bad tempered person
embabazi,"kindness, omunyambabazi"
omukoijo,greed
omunyaitima,spiteful person
omunyamukoijo,greedy person
omunyakyaro,villager
omunyamwenge,native of Mwenge
omunyaihanga,"foreigner, stranger"
enyakabiri,two times
enyakana,four times
enyakaizi,effect of too much water in a mixture
enyakalya,"eating, used when someone is not in the mood to eat"
oburungi,gooness
okubanza,"to begin, to come first"
okubanza,the first child
okubanza,the first men
okubanza,his first name
okubanza,the first word
okulima,"to dig, cultivate, till"
okuzaana,to play
omuzaani,player
omulimo,work
omulima,professional digger
endima,"method
of digging"
omuzaano,play
omuzaana,maid servant
enzaana,method of playing
omwaitu,"in the house where

I or we stay with others"
omwanyu,"in the house where you or
you (pl.) stay with others"
omwabu,"in the house where

he or they stays with others"
omwabugwo,in its place (mongoose)
omwabuyo,in their place (mongooses)
amaizi,there is water in here
ekidongodongo,a heron is standing on the house
enyamunungu,I shall go there to see the porcupine
endurumi,"There is a fierce dog at the
chief"
omusiri,The woman has dug a garden
okuleega,to tighten
okusimba,to stick upright
okubambuurra,"to complete-
ly unpeg"
okubambuka,"to break
away"
okubamburuka,"to come
unpegged"
okubamburruuka,"to
completely come unpegged"
okuleegura,"to loosen tight
string"
okuleeguurra,"to remove
band round the neck of a cow
after being bleeded"
okuleeguka,to get loose
okuleeguruka,"to become
untightened string"
okuleegurruuka,"to come
unstrung (bow)"
okusimbura,to uproot
okusimbuurra,"to put a person
down from shoulders"
okusimbuka,to get up-rooted
okusimburuka,"to descend from
elevated position"
okutunga,"to thread on
a Stick or string"
okuruha,to become exhausted
okuhoma,to smear with cow dung
okuboha,to fasten
okusoba,"to be wrong)

6,"
okusimburruuka,"to come down
from shoulders"
okutungura,"to push out hoe
and fasten it firmly to a
handle"
okutunguurra,to unstring
okutunguka,to grow tall
okutunguruka,"to come off a
stick"
okutungurruuka,"to come
unstrung or unthreaded"
okuruhuura,to refresh
okuruhuuka,"to revive after
weariness"
okuhomoora,to pick earth or
okuhomooka,"to come off,
e.g. plaster"
okubohoorra,to unfasten
okubohoroka,"to go down
(constipated stomach)"
okubohorrooka,"to come
unfastened"
okusoboorra,to explain
okusoboroka,"to be put to
rights"
okusoborrooka,"to bring back
to right"
emibazi,medicines
eriiba,dove
ekicooli,Indian corn
embabi,plantation leaves
emango,"lower
millstones"
omulya,cannibal
omukaro,dried meat
obusera,gruel porridge made from millet or rice
okugabura,to marry
okugura,to buy
omurozi,looker on
emmango,shafts of spears
emmengo,lower millstones
omuhiizi,"pant ing ure
baija"
omubaizi,carpenter
omuboizi,"one who picks up

and eats termites"
omusengiizi,"one who
filters"
omugujaguji,"one who
nibbles"
ensiiji,bull that serves cows
okuhiija,? pant
okubaija,to do carpentry
okubaijisa,"to help one to do carpentry, etc."
okuhiija,to pant
okuhiijira,to pant while one is somewhere
omugenzi,traveller
omuleesi,one who brings
omuroosi,dreamer
okugendera,to travel in something
okutenta,to roll
okutentera,to roll towards something
okuleeta,to bring
okuleetera,to bring for
omutensi,one who rolls
omubanji,"one who asks
one"
enkoko,chicken
amagezi,intelligence
obutiini,fear
omurungi,A good woman
embi,A bad dog
omuraira,A tall man
okuruga,from
okuhikya,after
obwolyaho,whereas
okuntu,a clumsy thing
omwana,"child, aban na"
akaana,little child
okulimira,to dig for
ekintu,thing
ebintu,things
enka,"alone, self, selves"
embi,both
enyini,"self, selves
-onyini"
emyaka,years
omubazi,medicine
omwaka,year
amaiba,doves
ekicooli,maize cob
ebicooli,maize cobs
embuzi,goats
oruseke,tube
akati,a little tree
obwisiki,small girls
okuteera,to beat
obuti,little trees
omumiti,Birds build in trees
omukabada,Put Mugisa
enyini,"self,
selves"
ekintu,kill something
amajobe,lisp
okuleka,"to let alone, leave, abandon, stop, cease"
okurora,to see
okumira,to swallow
omurungi,"a good

woman"
omurundi,time
emirundi,times
ebiri,twice
ebiri,He has struck me twice
ebinaana,eighties
